948.96	-0.058
949.38	-0.903
949.81	-0.176
950.23	-0.273
950.65	0.058
951.08	-0.135
951.50	0.131
951.92	-0.023
952.35	-0.058
952.77	-0.167
953.19	-0.000
953.61	-0.000
954.04	-0.088
954.46	-0.040
954.88	-0.327
955.31	-0.753
955.73	-0.488
956.15	0.146
956.57	-0.125
957.00	-0.000
957.42	-0.058
957.84	-0.301
958.27	-0.000
958.69	-0.176
959.11	0.109
959.53	-0.130
959.96	-0.129
960.38	-0.000
960.80	-0.187
961.22	-0.087
961.65	-0.133
962.07	-0.094
962.49	-0.013
962.91	-0.015
963.33	-0.060
963.76	-0.477
964.18	0.040
964.60	0.109
965.02	1.000
965.45	-0.043
965.87	-0.643
966.29	-0.155
966.71	0.057
967.13	0.269
967.56	0.035
967.98	-0.166
968.40	-0.014
968.82	-0.184
969.24	-0.000
969.67	-0.018
970.09	-0.084
970.51	-0.727
970.93	0.544
971.35	-0.390
971.77	-0.054
972.20	-0.720
972.62	-0.280
973.04	1.204
973.46	-0.000
973.88	0.477
974.30	-0.243
974.72	-0.317
975.15	-0.151
975.57	-0.052
975.99	0.954
976.41	0.200
976.83	0.038
977.25	0.087
977.67	0.192
978.10	0.073
978.52	-0.018
978.94	0.134
979.36	-0.079
979.78	0.007
980.20	-0.013
980.62	-0.211
981.04	0.111
981.46	0.062
981.88	0.342
982.31	0.010
982.73	-0.018
983.15	-0.602
983.57	-0.034
983.99	-1.146
984.41	0.352
984.83	-0.398
985.25	0.028
985.67	0.014
986.09	-0.285
986.51	-0.066
986.93	-0.038
987.35	0.084
987.77	0.051
988.19	0.084
988.62	-0.142
989.04	-0.154
989.46	-0.574
989.88	-0.118
990.30	0.012
990.72	0.097
991.14	-0.067
991.56	-0.028
991.98	0.187
992.40	-0.000
992.82	0.246
993.24	-0.000
993.66	-0.000
994.08	-0.531
994.50	-0.000
994.92	-0.535
995.34	-0.301
995.76	-0.163
996.18	-0.243
996.60	-0.017
997.02	0.119
997.44	-0.083
997.86	-0.105
998.28	-0.000
998.70	-0.047
999.12	-0.380
999.53	-0.000
999.95	-0.000
1000.37	-0.023
1000.79	-0.301
1001.21	-0.000
1001.63	-0.000
1002.05	0.141
1002.47	0.125
1002.89	0.043
1003.31	-0.111
1003.73	0.079
1004.15	-0.125
1004.57	-0.000
1004.99	0.074
1005.41	-0.287
1005.83	-0.301
1006.24	-0.255
1006.66	0.076
1007.08	-0.097
1007.50	-0.143
1007.92	-0.066
1008.34	-0.026
1008.76	-0.037
1009.18	0.301
1009.60	0.031
1010.01	0.094
1010.43	-0.064
1010.85	-0.266
1011.27	0.138
1011.69	-0.125
1012.11	0.061
1012.53	0.073
1012.95	0.146
1013.36	0.128
1013.78	0.006
1014.20	0.027
1014.62	-0.070
1015.04	-0.037
1015.46	-0.163
1015.87	-0.166
1016.29	0.026
1016.71	-0.097
1017.13	-0.014
1017.55	-0.000
1017.97	0.255
1018.38	0.092
1018.80	-0.000
1019.22	-0.000
1019.64	-0.012
1020.06	0.125
1020.47	-0.000
1020.89	0.153
1021.31	-0.000
1021.73	-0.000
1022.15	-0.000
1022.56	-0.385
1022.98	0.027
1023.40	-0.056
1023.82	0.087
1024.24	0.054
1024.65	-0.000
1025.07	0.045
1025.49	-0.000
1025.91	-0.225
1026.32	-0.040
1026.74	-0.015
1027.16	-0.051
1027.58	0.058
1027.99	-0.189
1028.41	-0.114
1028.83	-0.037
1029.25	-0.176
1029.66	0.058
1030.08	0.027
1030.50	-0.342
1030.92	-0.140
1031.33	-0.125
1031.75	-0.202
1032.17	-0.180
1032.58	-0.014
1033.00	-0.217
1033.42	0.033
1033.83	0.041
1034.25	0.108
1034.67	0.051
1035.09	-0.217
1035.50	1.146
1035.92	-0.325
1036.34	-0.125
1036.75	0.169
1037.17	-0.029
1037.59	0.017
1038.00	-0.161
1038.42	-0.000
1038.84	0.122
1039.25	-0.021
1039.67	-0.165
1040.09	-0.140
1040.50	-0.107
1040.92	-0.243
1041.34	-0.035
1041.75	-0.250
1042.17	-0.352
1042.58	-0.097
1043.00	0.017
1043.42	-0.000
1043.83	0.230
1044.25	0.243
1044.67	-0.352
1045.08	0.230
1045.50	-0.046
1045.91	-0.135
1046.33	-0.060
1046.75	0.243
1047.16	-0.426
1047.58	-0.084
1047.99	-0.000
1048.41	-0.069
1048.83	-0.000
1049.24	-0.000
1049.66	0.748
1050.07	-0.085
1050.49	-0.531
1050.90	-0.031
1051.32	-0.125
1051.74	-0.000
1052.15	-0.020
1052.57	-0.101
1052.98	-0.071
1053.40	-0.000
1053.81	-0.077
1054.23	0.030
1054.64	0.084
1055.06	-0.000
1055.47	0.078
1055.89	-0.778
1056.30	-0.564
1056.72	-0.196
1057.14	-0.000
1057.55	-0.227
1057.97	0.062
1058.38	0.125
1058.80	-0.114
1059.21	-0.000
1059.63	0.125
1060.04	0.237
1060.46	0.058
1060.87	-0.000
1061.29	-0.176
1061.70	-0.136
1062.12	-0.092
1062.53	-0.051
1062.94	0.048
1063.36	-0.097
1063.77	-0.157
1064.19	-0.045
1064.60	-0.000
1065.02	0.477
1065.43	0.138
1065.85	0.074
1066.26	0.067
1066.68	-0.084
1067.09	-0.181
1067.50	0.012
1067.92	0.071
1068.33	0.032
1068.75	-0.011
1069.16	-0.000
1069.58	0.398
1069.99	-0.031
1070.40	0.331
1070.82	0.243
1071.23	-0.237
1071.65	0.246
1072.06	-0.164
1072.47	0.009
1072.89	0.248
1073.30	0.845
1073.72	-0.000
1074.13	0.196
1074.54	-0.000
1074.96	-0.222
1075.37	-0.301
1075.79	-0.000
1076.20	0.426
1076.61	0.119
1077.03	-0.544
1077.44	-0.000
1077.85	-0.255
1078.27	0.163
1078.68	-0.143
1079.09	0.176
1079.51	0.034
1079.92	0.186
1080.33	0.099
1080.75	0.301
1081.16	0.068
1081.57	-0.209
1081.99	-0.021
1082.40	0.232
1082.81	0.014
1083.23	-0.564
1083.64	-0.301
1084.05	0.125
1084.47	-0.097
1084.88	0.043
1085.29	0.019
1085.70	-0.061
1086.12	-0.051
1086.53	0.176
1086.94	-0.000
1087.36	-0.019
1087.77	0.114
1088.18	-0.000
1088.59	-0.000
1089.01	0.125
1089.42	0.028
1089.83	-0.160
1090.24	0.009
1090.66	-0.258
1091.07	-0.058
1091.48	-0.109
1091.89	-0.202
1092.31	-0.404
>>>>>End Processed Spectral Data<<<<<
